1465, 165, 476, 620, 122, 90, -1, 1, 0
1465, 174, 1162, 214, 35, 28, -1, 3, 0
1465, 179, 974, 194, 48, 39, -1, 1, 0
1465, 182, 399, 753, 66, 54, -1, 1, 0
1465, 184, 1299, 402, 34, 42, -1, 1, 0
1465, 186, 1346, 734, 44, 46, -1, 1, 0
1465, 187, 1358, 696, 52, 43, -1, 1, 0
1465, 189, 1321, 486, 32, 39, -1, 1, 0
1465, 191, 1258, 367, 39, 45, -1, 1, 0
1466, 1, 1374, 641, 48, 55, -1, 1, 0
1466, 2, 792, 161, 49, 32, -1, 3, 0
1466, 3, 463, 228, 82, 86, -1, 8, 0
1466, 4, 676, 175, 40, 36, -1, 3, 0
1466, 102, 1331, 432, 29, 36, -1, 1, 0
1466, 158, 1360, 437, 39, 42, -1, 4, 0
1466, 159, 468, 735, 108, 63, -1, 1, 0
1466, 163, 443, 527, 86, 75, -1, 1, 0
1466, 165, 476, 620, 122, 90, -1, 1, 0
1466, 174, 1162, 214, 35, 28, -1, 3, 0
1466, 179, 974, 194, 48, 39, -1, 1, 0
1466, 182, 399, 753, 67, 54, -1, 1, 0
1466, 184, 1299, 402, 34, 42, -1, 1, 0
1466, 186, 1347, 734, 41, 46, -1, 1, 0
1466, 187, 1358, 696, 52, 43, -1, 1, 0
1466, 189, 1321, 486, 32, 40, -1, 1, 0
1466, 191, 1260, 365, 38, 46, -1, 1, 0
1467, 1, 1374, 641, 48, 56, -1, 1, 0
1467, 2, 793, 161, 49, 32, -1, 3, 0
1467, 3, 463, 228, 82, 86, -1, 8, 0
1467, 4, 675, 174, 42, 39, -1, 3, 0
1467, 102, 1332, 433, 27, 33, -1, 1, 0
1467, 158, 1360, 437, 39, 40, -1, 4, 0
1467, 159, 468, 735, 107, 63, -1, 1, 0
1467, 163, 445, 529, 82, 72, -1, 1, 0
1467, 165, 477, 620, 121, 90, -1, 1, 0
1467, 174, 1165, 214, 31, 28, -1, 3, 0
1467, 179, 974, 194, 48, 39, -1, 1, 0
1467, 182, 400, 753, 66, 54, -1, 1, 0
1467, 184, 1301, 404, 31, 38, -1, 1, 0
1467, 186, 1346, 733, 43, 49, -1, 1, 0
1467, 187, 1359, 697, 50, 40, -1, 1, 0
1467, 189, 1322, 487, 30, 37, -1, 1, 0
1467, 191, 1263, 367, 34, 42, -1, 1, 0
1468, 1, 1375, 642, 46, 53, -1, 1, 0
1468, 2, 793, 161, 49, 32, -1, 3, 0
1468, 3, 463, 228, 82, 86, -1, 8, 0
1468, 4, 675, 174, 42, 39, -1, 3, 0
1468, 102, 1332, 434, 27, 32, -1, 1, 0
1468, 158, 1360, 437, 39, 40, -1, 4, 0
1468, 159, 468, 736, 108, 62, -1, 1, 0
1468, 163, 444, 528, 84, 75, -1, 1, 0
1468, 165, 477, 620, 121, 90, -1, 1, 0
1468, 174, 1164, 214, 34, 28, -1, 3, 0
1468, 179, 973, 193, 48, 40, -1, 1, 0
1468, 182, 399, 753, 67, 54, -1, 1, 0
1468, 184, 1301, 404, 31, 38, -1, 1, 0
1468, 186, 1346, 733, 43, 49, -1, 1, 0
1468, 187, 1358, 695, 52, 43, -1, 1, 0
1468, 189, 1322, 488, 30, 36, -1, 1, 0
1468, 191, 1263, 367, 34, 42, -1, 1, 0
1469, 1, 1375, 642, 46, 53, -1, 1, 0
1469, 2, 793, 161, 49, 32, -1, 3, 0
1469, 3, 463, 228, 82, 86, -1, 8, 0
1469, 4, 675, 174, 42, 39, -1, 3, 0
1469, 102, 1331, 432, 29, 35, -1, 1, 0
1469, 158, 1360, 437, 39, 40, -1, 4, 0
1469, 159, 468, 736, 108, 62, -1, 1, 0
1469, 163, 444, 528, 84, 75, -1, 1, 0
1469, 165, 477, 620, 121, 90, -1, 1, 0
1469, 174, 1164, 214, 34, 28, -1, 3, 0
1469, 179, 973, 193, 48, 40, -1, 1, 0
1469, 182, 399, 752, 64, 54, -1, 1, 0
1469, 184, 1301, 404, 31, 38, -1, 1, 0
1469, 186, 1346, 733, 43, 49, -1, 1, 0
1469, 187, 1358, 695, 52, 43, -1, 1, 0
1469, 189, 1322, 488, 30, 36, -1, 1, 0
1469, 191, 1264, 365, 34, 42, -1, 1, 0
1470, 1, 1374, 641, 48, 56, -1, 1, 0
1470, 2, 793, 161, 49, 32, -1, 3, 0
1470, 3, 461, 228, 84, 86, -1, 8, 0
1470, 4, 675, 174, 42, 39, -1, 3, 0
1470, 102, 1332, 434, 27, 32, -1, 1, 0
1470, 158, 1360, 437, 38, 40, -1, 4, 0
1470, 159, 468, 736, 107, 62, -1, 1, 0
1470, 163, 444, 528, 84, 75, -1, 1, 0
1470, 165, 477, 620, 121, 90, -1, 1, 0
1470, 174, 1165, 216, 32, 25, -1, 3, 0
1470, 179, 972, 193, 49, 40, -1, 1, 0
1470, 182, 399, 752, 64, 54, -1, 1, 0
1470, 184, 1301, 405, 31, 37, -1, 1, 0
1470, 186, 1346, 733, 43, 49, -1, 1, 0
1470, 187, 1358, 695, 52, 43, -1, 1, 0
1470, 189, 1322, 489, 30, 35, -1, 1, 0
1470, 191, 1265, 366, 34, 40, -1, 1, 0
1471, 1, 1374, 641, 48, 56, -1, 1, 0
1471, 2, 793, 161, 49, 32, -1, 3, 0
1471, 3, 461, 228, 84, 86, -1, 8, 0
1471, 4, 675, 174, 42, 39, -1, 3, 0
1471, 102, 1331, 432, 29, 35, -1, 1, 0
1471, 158, 1359, 437, 39, 40, -1, 4, 0
1471, 159, 469, 736, 106, 62, -1, 1, 0
1471, 163, 446, 530, 81, 71, -1, 1, 0
1471, 165, 477, 620, 121, 90, -1, 1, 0
1471, 174, 1163, 214, 35, 28, -1, 3, 0
1471, 179, 973, 193, 48, 40, -1, 1, 0
1471, 182, 399, 752, 64, 54, -1, 1, 0
1471, 184, 1300, 403, 33, 40, -1, 1, 0
1471, 186, 1346, 733, 43, 49, -1, 1, 0
1471, 187, 1358, 695, 52, 43, -1, 1, 0
1471, 189, 1321, 488, 31, 38, -1, 1, 0
1471, 191, 1266, 365, 35, 41, -1, 1, 0
1472, 1, 1374, 641, 48, 56, -1, 1, 0
1472, 2, 793, 161, 49, 32, -1, 3, 0
1472, 3, 461, 228, 84, 86, -1, 8, 0
1472, 4, 675, 174, 42, 39, -1, 3, 0
1472, 102, 1331, 431, 29, 35, -1, 1, 0
1472, 158, 1358, 436, 42, 43, -1, 4, 0
1472, 159, 469, 736, 105, 62, -1, 1, 0
1472, 163, 446, 529, 81, 72, -1, 1, 0
1472, 165, 477, 620, 121, 90, -1, 1, 0
1472, 174, 1163, 214, 35, 28, -1, 3, 0
1472, 179, 973, 193, 48, 40, -1, 1, 0
1472, 182, 399, 752, 64, 54, -1, 1, 0
1472, 184, 1300, 402, 33, 40, -1, 1, 0
1472, 186, 1346, 733, 43, 49, -1, 1, 0
1472, 187, 1358, 695, 52, 43, -1, 1, 0
1472, 189, 1320, 487, 32, 39, -1, 1, 0
1472, 191, 1267, 363, 36, 44, -1, 1, 0
1473, 1, 1374, 641, 48, 56, -1, 1, 0
1473, 2, 793, 161, 49, 32, -1, 3, 0
1473, 3, 461, 228, 84, 86, -1, 8, 0
1473, 4, 675, 174, 42, 39, -1, 3, 0
1473, 102, 1332, 433, 27, 32, -1, 1, 0
1473, 158, 1358, 436, 42, 43, -1, 4, 0
1473, 159, 469, 736, 105, 62, -1, 1, 0
1473, 163, 447, 529, 81, 72, -1, 1, 0
1473, 165, 477, 620, 121, 90, -1, 1, 0
1473, 174, 1163, 214, 35, 28, -1, 3, 0
1473, 179, 973, 193, 48, 40, -1, 1, 0
1473, 182, 398, 750, 66, 57, -1, 1, 0
1473, 184, 1302, 404, 30, 37, -1, 1, 0
1473, 186, 1346, 733, 43, 49, -1, 1, 0
1473, 187, 1359, 697, 50, 40, -1, 1, 0
1473, 189, 1321, 488, 31, 36, -1, 1, 0
1473, 191, 1266, 362, 38, 45, -1, 1, 0
1474, 1, 1374, 641, 48, 56, -1, 1, 0
1474, 2, 793, 161, 49, 32, -1, 3, 0
1474, 3, 461, 228, 84, 86, -1, 8, 0
1474, 4, 675, 174, 42, 39, -1, 3, 0
1474, 102, 1332, 431, 29, 35, -1, 1, 0
1474, 158, 1358, 436, 42, 44, -1, 4, 0
1474, 159, 468, 736, 106, 62, -1, 1, 0
1474, 163, 448, 529, 81, 71, -1, 1, 0
1474, 165, 477, 620, 122, 89, -1, 1, 0
1474, 174, 1163, 214, 34, 28, -1, 3, 0
1474, 179, 972, 193, 50, 40, -1, 1, 0
1474, 182, 398, 750, 66, 57, -1, 1, 0
1474, 184, 1302, 404, 30, 37, -1, 1, 0
1474, 186, 1346, 733, 43, 49, -1, 1, 0
1474, 187, 1358, 696, 52, 43, -1, 1, 0
1474, 189, 1320, 487, 32, 39, -1, 1, 0
1474, 191, 1267, 362, 37, 45, -1, 1, 0
1475, 1, 1375, 641, 47, 56, -1, 1, 0
1475, 2, 793, 161, 49, 32, -1, 3, 0
1475, 3, 461, 228, 83, 86, -1, 8, 0
1475, 4, 675, 174, 42, 39, -1, 3, 0
1475, 102, 1332, 431, 28, 35, -1, 1, 0
1475, 158, 1358, 436, 42, 44, -1, 4, 0
1475, 159, 469, 736, 104, 62, -1, 1, 0
1475, 163, 449, 528, 81, 71, -1, 1, 0
1475, 165, 477, 620, 122, 89, -1, 1, 0
1475, 174, 1163, 214, 35, 28, -1, 3, 0
1475, 179, 972, 193, 49, 40, -1, 1, 0
1475, 182, 397, 749, 67, 58, -1, 1, 0
1475, 184, 1302, 404, 30, 37, -1, 1, 0
1475, 186, 1347, 735, 41, 46, -1, 1, 0
1475, 187, 1359, 697, 50, 40, -1, 1, 0
1475, 189, 1320, 486, 32, 40, -1, 1, 0
1475, 191, 1270, 362, 34, 42, -1, 1, 0
1476, 1, 1375, 641, 47, 56, -1, 1, 0
1476, 2, 793, 161, 49, 32, -1, 3, 0
1476, 3, 462, 228, 84, 86, -1, 8, 0
1476, 4, 675, 174, 42, 39, -1, 3, 0
1476, 102, 1333, 432, 27, 32, -1, 1, 0
1476, 158, 1359, 436, 41, 44, -1, 4, 0
1476, 159, 469, 736, 104, 62, -1, 1, 0
1476, 163, 450, 527, 82, 71, -1, 1, 0
1476, 165, 477, 620, 121, 89, -1, 1, 0
1476, 174, 1163, 214, 35, 28, -1, 3, 0
1476, 179, 971, 193, 50, 40, -1, 1, 0
1476, 182, 397, 749, 67, 58, -1, 1, 0
1476, 184, 1303, 404, 29, 37, -1, 1, 0
1476, 186, 1346, 733, 43, 49, -1, 1, 0
1476, 187, 1359, 697, 50, 40, -1, 1, 0
1476, 189, 1321, 488, 30, 36, -1, 1, 0
1476, 191, 1271, 363, 34, 41, -1, 1, 0
1477, 1, 1374, 641, 48, 56, -1, 1, 0
1477, 2, 793, 161, 49, 32, -1, 3, 0
1477, 3, 463, 228, 83, 86, -1, 8, 0
1477, 4, 675, 174, 42, 39, -1, 3, 0
1477, 102, 1332, 430, 29, 35, -1, 1, 0
1477, 158, 1360, 436, 41, 45, -1, 4, 0
1477, 159, 469, 736, 104, 62, -1, 1, 0
1477, 163, 449, 525, 85, 75, -1, 1, 0
1477, 165, 477, 620, 121, 89, -1, 1, 0
1477, 174, 1163, 214, 35, 28, -1, 3, 0
1477, 179, 970, 193, 50, 40, -1, 1, 0
1477, 182, 397, 749, 67, 58, -1, 1, 0
1477, 184, 1303, 404, 29, 37, -1, 1, 0
1477, 186, 1346, 733, 43, 49, -1, 1, 0
1477, 187, 1359, 697, 50, 40, -1, 1, 0
1477, 189, 1320, 486, 32, 39, -1, 1, 0
1477, 191, 1273, 363, 33, 39, -1, 1, 0
1478, 1, 1374, 641, 48, 56, -1, 1, 0
1478, 2, 793, 161, 49, 32, -1, 3, 0
1478, 3, 463, 228, 83, 86, -1, 8, 0
1478, 4, 675, 174, 42, 39, -1, 3, 0
1478, 102, 1333, 431, 27, 32, -1, 1, 0
1478, 158, 1359, 436, 41, 45, -1, 4, 0
1478, 159, 469, 736, 104, 62, -1, 1, 0
1478, 163, 453, 524, 83, 74, -1, 1, 0
1478, 165, 476, 618, 123, 92, -1, 1, 0
1478, 174, 1163, 214, 35, 28, -1, 3, 0
1478, 179, 969, 193, 50, 40, -1, 1, 0
1478, 182, 397, 749, 67, 58, -1, 1, 0
1478, 184, 1303, 405, 29, 36, -1, 1, 0
1478, 186, 1346, 733, 43, 49, -1, 1, 0
1478, 187, 1359, 697, 50, 40, -1, 1, 0
1478, 189, 1321, 486, 31, 39, -1, 1, 0
1478, 191, 1274, 364, 32, 38, -1, 1, 0
1479, 1, 1374, 641, 48, 56, -1, 1, 0
1479, 2, 793, 161, 48, 32, -1, 3, 0
1479, 3, 463, 228, 83, 86, -1, 8, 0
1479, 4, 675, 174, 42, 39, -1, 3, 0
1479, 102, 1333, 430, 27, 32, -1, 1, 0
1479, 158, 1360, 436, 41, 45, -1, 4, 0
1479, 159, 469, 736, 104, 62, -1, 1, 0
1479, 163, 454, 524, 86, 75, -1, 1, 0
1479, 165, 477, 620, 121, 89, -1, 1, 0
1479, 174, 1163, 214, 35, 28, -1, 3, 0
1479, 179, 969, 195, 48, 37, -1, 1, 0
1479, 182, 396, 749, 68, 58, -1, 1, 0
1479, 184, 1303, 405, 29, 36, -1, 1, 0
1479, 186, 1346, 733, 43, 49, -1, 1, 0
1479, 187, 1359, 697, 50, 40, -1, 1, 0
1479, 189, 1321, 486, 32, 39, -1, 1, 0
1479, 191, 1277, 364, 32, 37, -1, 1, 0
1480, 1, 1376, 641, 45, 56, -1, 1, 0
1480, 2, 793, 161, 48, 32, -1, 3, 0
1480, 3, 461, 228, 83, 86, -1, 8, 0
1480, 4, 675, 174, 42, 39, -1, 3, 0
1480, 102, 1333, 431, 27, 32, -1, 1, 0
1480, 158, 1359, 436, 42, 45, -1, 4, 0
1480, 159, 470, 736, 105, 62, -1, 1, 0
1480, 163, 457, 523, 83, 76, -1, 1, 0
1480, 165, 478, 620, 121, 89, -1, 1, 0
1480, 174, 1163, 214, 35, 28, -1, 3, 0
1480, 179, 969, 193, 49, 40, -1, 1, 0
1480, 182, 397, 749, 68, 58, -1, 1, 0
1480, 184, 1304, 406, 28, 34, -1, 1, 0
1480, 186, 1346, 733, 43, 49, -1, 1, 0
1480, 187, 1359, 697, 50, 40, -1, 1, 0
1480, 189, 1321, 487, 31, 39, -1, 1, 0
1480, 191, 1278, 366, 31, 35, -1, 1, 0
1481, 1, 1374, 641, 48, 56, -1, 1, 0
1481, 2, 792, 161, 51, 32, -1, 3, 0
1481, 3, 461, 228, 83, 86, -1, 8, 0
1481, 4, 675, 174, 42, 39, -1, 3, 0
1481, 102, 1333, 431, 27, 32, -1, 1, 0
1481, 158, 1361, 437, 38, 42, -1, 4, 0
1481, 159, 469, 736, 109, 62, -1, 1, 0
1481, 163, 461, 522, 83, 74, -1, 1, 0
1481, 165, 478, 620, 121, 89, -1, 1, 0
1481, 174, 1163, 214, 35, 28, -1, 3, 0
1481, 179, 968, 195, 47, 37, -1, 1, 0
1481, 182, 397, 749, 68, 58, -1, 1, 0
1481, 184, 1304, 405, 28, 35, -1, 1, 0
1481, 186, 1346, 733, 43, 49, -1, 1, 0
1481, 187, 1359, 697, 50, 40, -1, 1, 0
1481, 189, 1321, 487, 32, 39, -1, 1, 0
1481, 191, 1281, 365, 29, 34, -1, 1, 0
1482, 1, 1376, 641, 45, 56, -1, 1, 0
1482, 2, 793, 161, 48, 32, -1, 3, 0
1482, 3, 461, 228, 83, 86, -1, 8, 0
1482, 4, 675, 174, 42, 39, -1, 3, 0
1482, 102, 1333, 431, 27, 32, -1, 1, 0
1482, 158, 1359, 436, 42, 45, -1, 4, 0
1482, 159, 470, 734, 108, 63, -1, 1, 0
1482, 163, 465, 519, 90, 77, -1, 1, 0
1482, 165, 477, 621, 122, 88, -1, 1, 0
1482, 174, 1163, 214, 35, 28, -1, 3, 0
1482, 179, 967, 193, 48, 40, -1, 1, 0
1482, 182, 397, 749, 67, 58, -1, 1, 0
1482, 184, 1305, 404, 28, 35, -1, 1, 0
1482, 186, 1346, 733, 43, 49, -1, 1, 0
1482, 187, 1359, 697, 50, 40, -1, 1, 0
1482, 189, 1320, 486, 33, 40, -1, 1, 0
1482, 191, 1283, 366, 29, 33, -1, 1, 0
1483, 1, 1376, 641, 45, 56, -1, 1, 0
1483, 2, 792, 161, 51, 32, -1, 3, 0
1483, 3, 461, 227, 85, 89, -1, 8, 0
1483, 4, 675, 174, 42, 39, -1, 3, 0
1483, 102, 1333, 430, 27, 32, -1, 1, 0
1483, 158, 1359, 435, 41, 45, -1, 4, 0
1483, 159, 470, 734, 109, 63, -1, 1, 0
1483, 163, 470, 517, 103, 78, -1, 1, 0
1483, 165, 476, 620, 124, 91, -1, 1, 0
1483, 174, 1164, 216, 33, 25, -1, 3, 0
1483, 179, 966, 194, 46, 37, -1, 1, 0
1483, 182, 398, 749, 67, 59, -1, 1, 0
1483, 184, 1306, 404, 28, 35, -1, 1, 0
1483, 186, 1346, 733, 43, 49, -1, 1, 0
1483, 187, 1358, 695, 52, 43, -1, 1, 0
1483, 189, 1322, 487, 30, 37, -1, 1, 0
1483, 191, 1285, 367, 28, 33, -1, 1, 0
1484, 1, 1376, 641, 45, 56, -1, 1, 0
1484, 2, 793, 161, 48, 31, -1, 3, 0
1484, 3, 461, 227, 85, 89, -1, 8, 0
1484, 4, 675, 174, 42, 39, -1, 3, 0
1484, 102, 1332, 428, 29, 35, -1, 1, 0
1484, 158, 1360, 435, 40, 45, -1, 4, 0
1484, 159, 472, 734, 108, 63, -1, 1, 0
1484, 163, 476, 514, 106, 79, -1, 1, 0
1484, 165, 476, 620, 124, 91, -1, 1, 0
1484, 174, 1163, 214, 35, 28, -1, 3, 0
1484, 179, 964, 193, 48, 40, -1, 1, 0
1484, 182, 397, 749, 70, 59, -1, 1, 0
1484, 184, 1306, 404, 27, 35, -1, 1, 0
1484, 186, 1346, 733, 43, 49, -1, 1, 0
1484, 187, 1358, 695, 52, 43, -1, 1, 0
1484, 189, 1321, 487, 31, 37, -1, 1, 0
1484, 191, 1287, 367, 28, 33, -1, 1, 0
1485, 1, 1376, 641, 45, 56, -1, 1, 0
1485, 2, 793, 161, 48, 31, -1, 3, 0
1485, 3, 461, 227, 84, 89, -1, 8, 0
1485, 4, 675, 174, 42, 39, -1, 3, 0
1485, 102, 1333, 429, 27, 32, -1, 1, 0
1485, 158, 1361, 436, 40, 45, -1, 4, 0
1485, 159, 473, 734, 109, 63, -1, 1, 0
1485, 163, 480, 514, 105, 75, -1, 1, 0
1485, 165, 477, 619, 123, 91, -1, 1, 0
1485, 174, 1163, 214, 36, 28, -1, 3, 0
1485, 179, 965, 194, 45, 37, -1, 1, 0
1485, 182, 397, 749, 70, 59, -1, 1, 0
1485, 184, 1307, 405, 26, 34, -1, 1, 0
1485, 186, 1347, 734, 41, 46, -1, 1, 0
1485, 187, 1358, 695, 52, 43, -1, 1, 0
1485, 189, 1320, 486, 33, 40, -1, 1, 0
1485, 191, 1289, 366, 28, 33, -1, 1, 0
1486, 1, 1376, 641, 45, 56, -1, 1, 0
1486, 2, 793, 162, 48, 30, -1, 3, 0
1486, 3, 461, 227, 84, 89, -1, 8, 0
1486, 4, 675, 174, 42, 39, -1, 3, 0
1486, 102, 1333, 427, 29, 35, -1, 1, 0
1486, 158, 1361, 437, 40, 46, -1, 4, 0
1486, 159, 475, 734, 110, 63, -1, 1, 0
1486, 163, 483, 511, 102, 81, -1, 1, 0
1486, 165, 478, 618, 123, 92, -1, 1, 0
1486, 174, 1163, 214, 36, 28, -1, 3, 0
1486, 179, 961, 194, 46, 37, -1, 1, 0
1486, 182, 398, 750, 68, 56, -1, 1, 0
1486, 184, 1308, 405, 26, 33, -1, 1, 0
1486, 186, 1347, 734, 41, 46, -1, 1, 0
1486, 187, 1358, 695, 52, 43, -1, 1, 0
1486, 189, 1319, 487, 34, 40, -1, 1, 0
1486, 191, 1291, 366, 28, 32, -1, 1, 0
1487, 1, 1376, 642, 44, 53, -1, 1, 0
1487, 2, 793, 161, 49, 33, -1, 3, 0
1487, 3, 462, 228, 83, 87, -1, 8, 0
1487, 4, 676, 175, 40, 36, -1, 3, 0
1487, 102, 1335, 428, 28, 34, -1, 1, 0
1487, 158, 1361, 437, 41, 49, -1, 4, 0
1487, 159, 481, 735, 110, 64, -1, 1, 0
1487, 163, 499, 502, 111, 87, -1, 1, 0
1487, 165, 480, 618, 121, 92, -1, 1, 0
1487, 174, 1164, 214, 36, 29, -1, 3, 0
1487, 179, 958, 192, 46, 38, -1, 1, 0
1487, 182, 398, 749, 71, 59, -1, 1, 0
1487, 184, 1308, 403, 31, 35, -1, 1, 0
1487, 186, 1346, 733, 44, 49, -1, 1, 0
1487, 187, 1358, 695, 52, 43, -1, 1, 0
1487, 189, 1319, 488, 33, 40, -1, 1, 0
1487, 191, 1294, 366, 28, 31, -1, 1, 0
1488, 1, 1376, 642, 44, 53, -1, 1, 0
1488, 2, 793, 161, 49, 33, -1, 3, 0
1488, 3, 461, 227, 85, 89, -1, 8, 0
1488, 4, 676, 175, 40, 36, -1, 3, 0
1488, 102, 1336, 429, 26, 32, -1, 1, 0
1488, 158, 1361, 437, 41, 49, -1, 4, 0
1488, 159, 480, 734, 112, 66, -1, 1, 0
1488, 163, 498, 501, 113, 89, -1, 1, 0
1488, 165, 479, 617, 123, 94, -1, 1, 0
1488, 174, 1164, 214, 36, 29, -1, 3, 0
1488, 179, 957, 191, 48, 40, -1, 1, 0
1488, 182, 398, 749, 71, 59, -1, 1, 0
1488, 184, 1309, 404, 29, 33, -1, 1, 0
1488, 186, 1346, 733, 44, 49, -1, 1, 0
1488, 187, 1358, 695, 52, 43, -1, 1, 0
1488, 189, 1319, 488, 33, 40, -1, 1, 0
1488, 191, 1294, 366, 28, 31, -1, 1, 0
1488, 193, 762, 159, 26, 38, -1, 5, 0
1488, 194, 762, 157, 23, 39, -1, 1, 0
1488, 195, 1271, 298, 22, 26, -1, 1, 0
1489, 1, 1376, 642, 44, 53, -1, 1, 0
1489, 2, 794, 163, 47, 30, -1, 3, 0
1489, 3, 461, 227, 85, 89, -1, 8, 0
1489, 4, 676, 175, 40, 36, -1, 3, 0
1489, 102, 1335, 427, 29, 35, -1, 1, 0
1489, 158, 1361, 438, 41, 51, -1, 4, 0
1489, 159, 484, 735, 110, 63, -1, 1, 0
1489, 163, 507, 494, 114, 91, -1, 1, 0
1489, 165, 480, 616, 128, 95, -1, 1, 0
1489, 174, 1164, 214, 36, 29, -1, 3, 0
1489, 179, 951, 190, 47, 40, -1, 1, 0
1489, 182, 399, 749, 71, 60, -1, 1, 0
1489, 184, 1309, 402, 31, 36, -1, 1, 0
1489, 186, 1346, 733, 44, 49, -1, 1, 0
1489, 187, 1358, 695, 52, 43, -1, 1, 0
1489, 189, 1318, 489, 34, 41, -1, 1, 0
1489, 191, 1295, 366, 27, 31, -1, 1, 0
1489, 193, 762, 159, 26, 38, -1, 5, 0
1489, 194, 762, 158, 23, 38, -1, 1, 0
1489, 195, 1266, 295, 25, 28, -1, 1, 0
1490, 1, 1376, 642, 44, 53, -1, 1, 0
1490, 2, 794, 163, 47, 30, -1, 3, 0
1490, 3, 461, 227, 84, 89, -1, 8, 0
1490, 4, 676, 175, 40, 36, -1, 3, 0
1490, 102, 1336, 427, 27, 32, -1, 1, 0
1490, 158, 1362, 439, 41, 52, -1, 4, 0
1490, 159, 487, 733, 110, 67, -1, 1, 0
1490, 163, 515, 489, 117, 92, -1, 1, 0
1490, 165, 483, 616, 129, 95, -1, 1, 0
1490, 174, 1164, 214, 37, 30, -1, 3, 0
1490, 179, 950, 190, 46, 40, -1, 1, 0
1490, 182, 400, 750, 70, 57, -1, 1, 0
1490, 184, 1309, 401, 30, 36, -1, 1, 0
1490, 186, 1346, 733, 44, 49, -1, 1, 0
1490, 187, 1358, 695, 52, 43, -1, 1, 0
1490, 189, 1320, 489, 32, 38, -1, 1, 0
1490, 191, 1297, 367, 26, 29, -1, 1, 0
1490, 193, 762, 160, 25, 36, -1, 5, 0
1490, 194, 762, 158, 23, 39, -1, 1, 0
1490, 195, 1263, 294, 26, 28, -1, 1, 0
1491, 1, 1376, 642, 44, 53, -1, 1, 0
1491, 2, 793, 163, 48, 30, -1, 3, 0
1491, 3, 461, 227, 84, 90, -1, 8, 0
1491, 4, 676, 175, 40, 36, -1, 3, 0
1491, 102, 1337, 424, 29, 36, -1, 1, 0
1491, 158, 1362, 439, 41, 54, -1, 4, 0
1491, 159, 490, 733, 113, 66, -1, 1, 0
1491, 163, 526, 482, 120, 95, -1, 1, 0
1491, 165, 488, 617, 124, 91, -1, 1, 0
1491, 174, 1166, 216, 34, 27, -1, 3, 0
1491, 179, 947, 190, 46, 41, -1, 1, 0
1491, 182, 401, 750, 71, 57, -1, 1, 0
1491, 184, 1310, 403, 28, 33, -1, 1, 0
1491, 186, 1346, 733, 44, 49, -1, 1, 0
1491, 187, 1358, 695, 52, 43, -1, 1, 0
1491, 191, 1299, 367, 26, 29, -1, 1, 0
1491, 194, 761, 160, 25, 38, -1, 5, 0
1491, 195, 1263, 292, 23, 28, -1, 1, 0
1492, 1, 1376, 642, 44, 53, -1, 1, 0
1492, 2, 793, 163, 48, 30, -1, 3, 0
1492, 3, 462, 228, 82, 87, -1, 8, 0
1492, 4, 676, 175, 40, 36, -1, 3, 0
1492, 102, 1338, 423, 30, 35, -1, 1, 0
1492, 158, 1363, 443, 39, 49, -1, 4, 0
1492, 159, 491, 732, 114, 68, -1, 1, 0
1492, 163, 535, 482, 118, 92, -1, 1, 0
1492, 165, 489, 613, 128, 96, -1, 1, 0
1492, 174, 1166, 216, 34, 27, -1, 3, 0
1492, 179, 943, 191, 43, 38, -1, 1, 0
1492, 182, 402, 751, 71, 57, -1, 1, 0
1492, 184, 1311, 399, 29, 37, -1, 1, 0
1492, 186, 1346, 733, 44, 49, -1, 1, 0
1492, 187, 1358, 695, 52, 43, -1, 1, 0
1492, 191, 1300, 367, 24, 29, -1, 1, 0
1492, 194, 761, 160, 25, 37, -1, 5, 0
1492, 195, 1260, 291, 24, 30, -1, 1, 0
1493, 1, 1376, 642, 44, 53, -1, 1, 0
1493, 2, 793, 163, 48, 30, -1, 3, 0
1493, 3, 461, 227, 85, 90, -1, 8, 0
1493, 4, 676, 175, 40, 36, -1, 3, 0
1493, 102, 1339, 422, 29, 36, -1, 1, 0
1493, 158, 1362, 442, 42, 52, -1, 4, 0
1493, 159, 494, 733, 117, 67, -1, 1, 0
1493, 163, 539, 475, 127, 94, -1, 1, 0
1493, 165, 491, 612, 131, 96, -1, 1, 0
1493, 174, 1166, 216, 34, 27, -1, 3, 0
1493, 179, 939, 189, 46, 41, -1, 1, 0
1493, 182, 402, 750, 76, 61, -1, 1, 0
1493, 184, 1312, 399, 29, 37, -1, 1, 0
1493, 186, 1346, 733, 44, 49, -1, 1, 0
1493, 187, 1358, 695, 52, 43, -1, 1, 0
1493, 191, 1303, 366, 24, 28, -1, 1, 0
1493, 194, 759, 160, 28, 39, -1, 5, 0
1493, 195, 1255, 290, 25, 31, -1, 1, 0
1494, 1, 1375, 640, 46, 57, -1, 1, 0
1494, 2, 793, 163, 48, 30, -1, 3, 0
1494, 3, 461, 227, 85, 90, -1, 8, 0
1494, 4, 676, 175, 40, 36, -1, 3, 0
1494, 102, 1340, 424, 27, 33, -1, 1, 0
1494, 158, 1362, 443, 42, 54, -1, 4, 0
1494, 159, 498, 732, 121, 67, -1, 1, 0
1494, 163, 556, 473, 122, 89, -1, 1, 0
1494, 165, 497, 612, 134, 96, -1, 1, 0
1494, 174, 1166, 216, 34, 27, -1, 3, 0
1494, 179, 940, 189, 43, 41, -1, 1, 0
