1511, 180, 862, 182, 58, 53, -1, 1, 0
1511, 174, 1162, 214, 36, 29, -1, 3, 0
1511, 198, 1245, 283, 19, 24, -1, 1, 0
1511, 159, 1328, 316, 23, 23, -1, 4, 0
1511, 1137, 1213, 254, 23, 26, -1, 1, 0
1511, 1147, 1278, 301, 16, 20, -1, 1, 0
1511, 1150, 1304, 313, 15, 19, -1, 1, 0
1512, 1, 1376, 642, 44, 53, -1, 1, 0
1512, 2, 797, 163, 44, 28, -1, 3, 0
1512, 3, 462, 228, 79, 87, -1, 8, 0
1512, 4, 678, 174, 39, 32, -1, 3, 0
1512, 5, 1357, 405, 28, 32, -1, 1, 0
1512, 97, 1361, 441, 38, 43, -1, 4, 0
1512, 159, 640, 712, 154, 81, -1, 1, 0
1512, 163, 879, 388, 114, 102, -1, 1, 0
1512, 165, 615, 556, 148, 118, -1, 1, 0
1512, 182, 430, 744, 110, 69, -1, 1, 0
1512, 184, 1327, 390, 27, 32, -1, 1, 0
1512, 181, 1347, 732, 41, 48, -1, 1, 0
1512, 36, 1360, 697, 48, 41, -1, 1, 0
1512, 191, 1339, 362, 21, 26, -1, 1, 0
1512, 193, 751, 167, 22, 28, -1, 5, 0
1512, 11, 1189, 232, 43, 37, -1, 8, 0
1512, 189, 1342, 468, 27, 38, -1, 1, 0
1512, 188, 1132, 255, 41, 44, -1, 1, 0
1512, 180, 854, 181, 59, 53, -1, 1, 0
1512, 174, 1162, 214, 36, 29, -1, 3, 0
1512, 198, 1242, 282, 19, 25, -1, 1, 0
1512, 159, 1328, 316, 23, 23, -1, 4, 0
1512, 1137, 1212, 253, 24, 28, -1, 1, 0
1512, 1147, 1275, 300, 16, 21, -1, 1, 0
1512, 1150, 1302, 313, 15, 20, -1, 1, 0
1513, 1, 1377, 642, 43, 53, -1, 1, 0
1513, 2, 796, 161, 46, 31, -1, 3, 0
1513, 3, 463, 228, 77, 87, -1, 8, 0
1513, 4, 678, 174, 39, 32, -1, 3, 0
1513, 5, 1355, 406, 31, 34, -1, 1, 0
1513, 97, 1359, 439, 41, 47, -1, 4, 0
1513, 159, 656, 704, 154, 84, -1, 1, 0
1513, 163, 904, 385, 113, 103, -1, 1, 0
1513, 165, 625, 562, 134, 100, -1, 1, 0
1513, 182, 440, 743, 107, 69, -1, 1, 0
1513, 184, 1327, 389, 28, 32, -1, 1, 0
1513, 181, 1347, 732, 41, 48, -1, 1, 0
1513, 36, 1359, 695, 50, 44, -1, 1, 0
1513, 191, 1339, 361, 24, 29, -1, 1, 0
1513, 193, 749, 167, 22, 28, -1, 5, 0
1513, 11, 1189, 232, 43, 37, -1, 8, 0
1513, 189, 1342, 468, 27, 38, -1, 1, 0
1513, 188, 1119, 251, 43, 46, -1, 1, 0
1513, 180, 846, 181, 59, 54, -1, 1, 0
1513, 174, 1162, 214, 36, 29, -1, 3, 0
1513, 198, 1236, 279, 22, 28, -1, 1, 0
1513, 159, 1328, 316, 23, 23, -1, 4, 0
1513, 1137, 1208, 252, 24, 28, -1, 1, 0
1513, 1147, 1273, 299, 16, 21, -1, 1, 0
1513, 1150, 1301, 312, 16, 20, -1, 1, 0
1514, 1, 1377, 642, 43, 53, -1, 1, 0
1514, 2, 796, 161, 46, 31, -1, 3, 0
1514, 3, 463, 228, 78, 87, -1, 8, 0
1514, 4, 678, 174, 39, 32, -1, 3, 0
1514, 5, 1355, 407, 29, 32, -1, 1, 0
1514, 97, 1358, 440, 40, 43, -1, 4, 0
1514, 159, 670, 704, 151, 81, -1, 1, 0
1514, 163, 928, 385, 106, 96, -1, 1, 0
1514, 165, 644, 552, 152, 108, -1, 1, 0
1514, 182, 440, 748, 113, 69, -1, 1, 0
1514, 184, 1329, 390, 27, 31, -1, 1, 0
1514, 181, 1346, 732, 44, 48, -1, 1, 0
1514, 36, 1359, 695, 50, 44, -1, 1, 0
1514, 191, 1340, 361, 24, 29, -1, 1, 0
1514, 193, 750, 167, 21, 28, -1, 5, 0
1514, 11, 1189, 232, 43, 37, -1, 8, 0
1514, 189, 1342, 463, 27, 38, -1, 1, 0
1514, 188, 1102, 251, 47, 44, -1, 1, 0
1514, 180, 838, 181, 60, 55, -1, 1, 0
1514, 174, 1162, 214, 36, 29, -1, 3, 0
1514, 198, 1233, 278, 22, 28, -1, 1, 0
1514, 159, 1328, 316, 22, 22, -1, 4, 0
1514, 1137, 1205, 251, 21, 23, -1, 1, 0
1514, 1147, 1270, 298, 16, 21, -1, 1, 0
1514, 1150, 1299, 312, 15, 20, -1, 1, 0
1515, 1, 1377, 642, 43, 53, -1, 1, 0
1515, 2, 795, 160, 47, 32, -1, 3, 0
1515, 3, 463, 228, 77, 87, -1, 8, 0
1515, 4, 678, 174, 39, 32, -1, 3, 0
1515, 5, 1358, 402, 29, 31, -1, 1, 0
1515, 97, 1357, 438, 43, 46, -1, 4, 0
1515, 182, 447, 739, 104, 71, -1, 1, 0
1515, 184, 1329, 389, 28, 31, -1, 1, 0
1515, 181, 1346, 732, 44, 50, -1, 1, 0
1515, 36, 1359, 695, 50, 44, -1, 1, 0
1515, 191, 1342, 362, 22, 26, -1, 1, 0
1515, 193, 750, 168, 22, 27, -1, 5, 0
1515, 11, 1189, 232, 43, 37, -1, 8, 0
1515, 189, 1342, 463, 27, 38, -1, 1, 0
1515, 163, 949, 385, 103, 92, -1, 1, 0
1515, 165, 658, 550, 145, 106, -1, 1, 0
1515, 159, 688, 704, 162, 82, -1, 1, 0
1515, 188, 1091, 246, 47, 44, -1, 1, 0
1515, 180, 830, 181, 60, 55, -1, 1, 0
1515, 174, 1162, 214, 36, 29, -1, 3, 0
1515, 198, 1229, 277, 22, 28, -1, 1, 0
1515, 159, 1328, 316, 21, 21, -1, 4, 0
1515, 1137, 1201, 250, 21, 23, -1, 1, 0
1515, 1147, 1267, 298, 16, 21, -1, 1, 0
1515, 1150, 1298, 312, 16, 20, -1, 1, 0
1516, 1, 1377, 642, 43, 53, -1, 1, 0
1516, 2, 794, 160, 49, 32, -1, 3, 0
1516, 3, 463, 228, 77, 87, -1, 8, 0
1516, 4, 678, 174, 39, 32, -1, 3, 0
1516, 5, 1358, 402, 30, 31, -1, 1, 0
1516, 97, 1359, 441, 39, 43, -1, 4, 0
1516, 184, 1330, 385, 29, 34, -1, 1, 0
1516, 181, 1346, 732, 44, 50, -1, 1, 0
1516, 36, 1359, 695, 51, 44, -1, 1, 0
1516, 191, 1342, 361, 23, 29, -1, 1, 0
1516, 193, 748, 167, 23, 30, -1, 5, 0
1516, 11, 1189, 232, 43, 37, -1, 8, 0
1516, 189, 1342, 463, 27, 38, -1, 1, 0
1516, 163, 971, 383, 100, 89, -1, 1, 0
1516, 165, 675, 544, 145, 106, -1, 1, 0
1516, 159, 708, 700, 163, 82, -1, 1, 0
1516, 182, 453, 746, 103, 66, -1, 1, 0
1516, 188, 1071, 243, 51, 48, -1, 1, 0
1516, 180, 820, 181, 61, 56, -1, 1, 0
1516, 174, 1162, 214, 36, 29, -1, 3, 0
1516, 198, 1225, 276, 22, 27, -1, 1, 0
1516, 159, 1326, 313, 24, 25, -1, 4, 0
1516, 1137, 1197, 249, 21, 23, -1, 1, 0
1516, 1147, 1264, 297, 16, 21, -1, 1, 0
1516, 1150, 1296, 311, 16, 20, -1, 1, 0
1517, 1, 1377, 642, 43, 53, -1, 1, 0
1517, 2, 794, 161, 49, 32, -1, 3, 0
1517, 3, 463, 228, 78, 87, -1, 8, 0
1517, 4, 678, 174, 39, 32, -1, 3, 0
1517, 5, 1358, 403, 30, 30, -1, 1, 0
1517, 97, 1360, 440, 37, 42, -1, 4, 0
1517, 184, 1332, 386, 27, 31, -1, 1, 0
1517, 181, 1346, 732, 44, 50, -1, 1, 0
1517, 36, 1359, 695, 51, 44, -1, 1, 0
1517, 191, 1343, 362, 20, 25, -1, 1, 0
1517, 193, 747, 167, 23, 30, -1, 5, 0
1517, 11, 1189, 232, 43, 37, -1, 8, 0
1517, 189, 1342, 463, 27, 38, -1, 1, 0
1517, 163, 993, 381, 95, 85, -1, 1, 0
1517, 165, 694, 539, 143, 105, -1, 1, 0
1517, 159, 728, 695, 165, 83, -1, 1, 0
1517, 182, 458, 744, 105, 67, -1, 1, 0
1517, 188, 1057, 237, 53, 51, -1, 1, 0
1517, 180, 812, 181, 62, 56, -1, 1, 0
1517, 174, 1162, 214, 36, 29, -1, 3, 0
1517, 198, 1220, 274, 23, 29, -1, 1, 0
1517, 159, 1326, 313, 24, 25, -1, 4, 0
1517, 1137, 1193, 247, 23, 25, -1, 1, 0
1517, 1147, 1261, 296, 17, 22, -1, 1, 0
1517, 1150, 1295, 311, 16, 21, -1, 1, 0
1518, 1, 1377, 642, 42, 53, -1, 1, 0
1518, 2, 796, 162, 43, 29, -1, 3, 0
1518, 3, 461, 228, 79, 87, -1, 8, 0
1518, 4, 678, 174, 39, 32, -1, 3, 0
1518, 5, 1359, 399, 32, 33, -1, 1, 0
1518, 97, 1359, 440, 39, 42, -1, 4, 0
1518, 184, 1331, 386, 28, 31, -1, 1, 0
1518, 181, 1347, 733, 42, 47, -1, 1, 0
1518, 36, 1359, 695, 51, 44, -1, 1, 0
1518, 193, 746, 167, 23, 30, -1, 5, 0
1518, 11, 1189, 232, 43, 37, -1, 8, 0
1518, 189, 1342, 463, 27, 38, -1, 1, 0
1518, 191, 1343, 365, 23, 25, -1, 1, 0
1518, 163, 1014, 378, 93, 83, -1, 1, 0
1518, 165, 707, 533, 141, 103, -1, 1, 0
1518, 159, 748, 689, 168, 85, -1, 1, 0
1518, 182, 464, 743, 107, 69, -1, 1, 0
1518, 188, 1039, 234, 53, 51, -1, 1, 0
1518, 180, 803, 182, 61, 56, -1, 1, 0
1518, 174, 1162, 214, 36, 29, -1, 3, 0
1518, 198, 1216, 272, 24, 30, -1, 1, 0
1518, 159, 1326, 313, 24, 25, -1, 4, 0
1518, 1137, 1188, 246, 22, 24, -1, 1, 0
1518, 1147, 1258, 295, 17, 22, -1, 1, 0
1518, 1150, 1293, 310, 17, 21, -1, 1, 0
1519, 1, 1377, 642, 42, 53, -1, 1, 0
1519, 2, 797, 162, 43, 29, -1, 3, 0
1519, 3, 461, 225, 81, 91, -1, 8, 0
1519, 4, 678, 174, 39, 32, -1, 3, 0
1519, 184, 1332, 384, 31, 34, -1, 1, 0
1519, 181, 1346, 732, 44, 50, -1, 1, 0
1519, 36, 1359, 695, 51, 44, -1, 1, 0
1519, 193, 746, 166, 24, 33, -1, 5, 0
1519, 11, 1189, 232, 43, 37, -1, 8, 0
1519, 97, 1360, 442, 32, 34, -1, 4, 0
1519, 189, 1345, 463, 24, 34, -1, 1, 0
1519, 191, 1344, 365, 23, 25, -1, 1, 0
1519, 5, 1362, 405, 23, 27, -1, 1, 0
1519, 163, 1034, 377, 90, 80, -1, 1, 0
1519, 165, 727, 527, 139, 102, -1, 1, 0
1519, 159, 772, 678, 153, 95, -1, 1, 0
1519, 182, 471, 741, 108, 69, -1, 1, 0
1519, 188, 1021, 231, 53, 51, -1, 1, 0
1519, 180, 796, 187, 59, 52, -1, 1, 0
1519, 174, 1162, 214, 36, 29, -1, 3, 0
1519, 198, 1211, 270, 24, 30, -1, 1, 0
1519, 159, 1325, 313, 25, 26, -1, 4, 0
1519, 1137, 1184, 245, 22, 24, -1, 1, 0
1519, 1147, 1255, 294, 17, 22, -1, 1, 0
1519, 1150, 1291, 308, 18, 23, -1, 1, 0
1520, 1, 1377, 642, 42, 53, -1, 1, 0
1520, 2, 797, 163, 43, 29, -1, 3, 0
1520, 3, 461, 226, 81, 90, -1, 8, 0
1520, 4, 678, 174, 39, 32, -1, 3, 0
1520, 184, 1333, 385, 29, 31, -1, 1, 0
1520, 181, 1346, 732, 44, 50, -1, 1, 0
1520, 36, 1360, 697, 49, 41, -1, 1, 0
1520, 193, 746, 167, 24, 32, -1, 5, 0
1520, 11, 1189, 232, 43, 37, -1, 8, 0
1520, 97, 1360, 442, 32, 34, -1, 4, 0
1520, 189, 1345, 463, 24, 34, -1, 1, 0
1520, 5, 1362, 405, 23, 27, -1, 1, 0
1520, 191, 1345, 366, 21, 24, -1, 1, 0
1520, 163, 1053, 376, 86, 77, -1, 1, 0
1520, 165, 748, 521, 140, 102, -1, 1, 0
1520, 159, 795, 672, 153, 95, -1, 1, 0
1520, 182, 478, 739, 111, 71, -1, 1, 0
1520, 188, 1001, 230, 52, 50, -1, 1, 0
1520, 180, 786, 187, 60, 53, -1, 1, 0
1520, 197, 368, 524, 28, 42, -1, 1, 0
1520, 174, 1162, 214, 36, 29, -1, 3, 0
1520, 198, 1206, 268, 24, 30, -1, 1, 0
1520, 159, 1325, 313, 25, 26, -1, 4, 0
1520, 1137, 1179, 244, 21, 23, -1, 1, 0
1520, 1147, 1251, 293, 17, 23, -1, 1, 0
1520, 1150, 1289, 307, 19, 24, -1, 1, 0
1521, 1, 1377, 642, 42, 53, -1, 1, 0
1521, 2, 795, 163, 46, 29, -1, 3, 0
1521, 3, 460, 226, 82, 91, -1, 8, 0
1521, 4, 678, 172, 39, 33, -1, 3, 0
1521, 184, 1336, 384, 26, 31, -1, 1, 0
1521, 181, 1346, 732, 44, 51, -1, 1, 0
1521, 36, 1361, 697, 48, 41, -1, 1, 0
1521, 193, 746, 165, 23, 32, -1, 5, 0
1521, 11, 1189, 232, 43, 37, -1, 8, 0
1521, 97, 1360, 442, 32, 34, -1, 4, 0
1521, 189, 1345, 463, 24, 34, -1, 1, 0
1521, 5, 1362, 405, 23, 27, -1, 1, 0
1521, 191, 1345, 366, 21, 24, -1, 1, 0
1521, 163, 1071, 375, 83, 74, -1, 1, 0
1521, 165, 767, 516, 137, 100, -1, 1, 0
1521, 159, 817, 664, 156, 97, -1, 1, 0
1521, 182, 486, 737, 114, 73, -1, 1, 0
1521, 188, 978, 226, 55, 53, -1, 1, 0
1521, 180, 777, 188, 60, 53, -1, 1, 0
1521, 197, 376, 518, 29, 44, -1, 1, 0
1521, 174, 1162, 214, 36, 29, -1, 3, 0
1521, 198, 1201, 266, 24, 30, -1, 1, 0
1521, 159, 1325, 313, 25, 26, -1, 4, 0
1521, 1137, 1173, 242, 21, 23, -1, 1, 0
1521, 1147, 1245, 289, 21, 23, -1, 1, 0
1521, 1150, 1288, 306, 20, 25, -1, 1, 0
1522, 1, 1377, 643, 42, 51, -1, 1, 0
1522, 2, 793, 161, 49, 32, -1, 3, 0
1522, 3, 460, 226, 81, 91, -1, 8, 0
1522, 4, 676, 172, 42, 35, -1, 3, 0
1522, 184, 1337, 384, 24, 30, -1, 1, 0
1522, 181, 1346, 732, 44, 51, -1, 1, 0
1522, 36, 1359, 695, 51, 44, -1, 1, 0
1522, 193, 745, 167, 23, 33, -1, 5, 0
1522, 11, 1189, 232, 43, 37, -1, 8, 0
1522, 97, 1360, 442, 32, 34, -1, 4, 0
1522, 189, 1345, 463, 24, 34, -1, 1, 0
1522, 5, 1362, 405, 23, 27, -1, 1, 0
1522, 191, 1346, 366, 21, 24, -1, 1, 0
1522, 163, 1089, 374, 79, 70, -1, 1, 0
1522, 165, 789, 510, 135, 98, -1, 1, 0
1522, 159, 834, 657, 156, 97, -1, 1, 0
1522, 182, 494, 735, 116, 74, -1, 1, 0
1522, 188, 949, 221, 64, 62, -1, 1, 0
1522, 180, 767, 189, 61, 53, -1, 1, 0
1522, 197, 377, 504, 39, 54, -1, 1, 0
1522, 174, 1162, 214, 36, 29, -1, 3, 0
1522, 198, 1194, 264, 24, 31, -1, 1, 0
1522, 159, 1325, 312, 25, 26, -1, 4, 0
1522, 1137, 1168, 241, 20, 22, -1, 1, 0
1522, 1147, 1242, 289, 20, 23, -1, 1, 0
1522, 1150, 1281, 305, 21, 27, -1, 1, 0
1523, 1, 1377, 643, 42, 51, -1, 1, 0
1523, 2, 793, 161, 49, 32, -1, 3, 0
1523, 3, 460, 226, 81, 91, -1, 8, 0
1523, 4, 676, 172, 43, 35, -1, 3, 0
1523, 184, 1338, 383, 24, 29, -1, 1, 0
1523, 181, 1346, 732, 44, 51, -1, 1, 0
1523, 36, 1361, 697, 47, 41, -1, 1, 0
1523, 193, 743, 167, 25, 35, -1, 5, 0
1523, 11, 1189, 232, 43, 37, -1, 8, 0
1523, 97, 1360, 442, 32, 34, -1, 4, 0
1523, 189, 1345, 463, 24, 34, -1, 1, 0
1523, 5, 1362, 406, 23, 26, -1, 1, 0
1523, 191, 1346, 366, 22, 25, -1, 1, 0
1523, 163, 1105, 374, 76, 68, -1, 1, 0
1523, 165, 811, 505, 133, 97, -1, 1, 0
1523, 159, 857, 650, 155, 97, -1, 1, 0
1523, 182, 503, 734, 118, 76, -1, 1, 0
1523, 188, 926, 219, 64, 62, -1, 1, 0
1523, 180, 756, 189, 61, 54, -1, 1, 0
1523, 197, 378, 493, 51, 59, -1, 1, 0
1523, 174, 1162, 214, 36, 29, -1, 3, 0
1523, 198, 1188, 263, 24, 30, -1, 1, 0
1523, 159, 1324, 312, 25, 26, -1, 4, 0
1523, 1137, 1163, 240, 19, 21, -1, 1, 0
1523, 1147, 1238, 288, 21, 24, -1, 1, 0
1523, 1150, 1279, 304, 22, 28, -1, 1, 0
1524, 1, 1377, 643, 42, 50, -1, 1, 0
1524, 2, 793, 160, 49, 33, -1, 3, 0
1524, 3, 460, 226, 82, 91, -1, 8, 0
1524, 4, 677, 174, 40, 32, -1, 3, 0
1524, 184, 1340, 382, 24, 29, -1, 1, 0
1524, 181, 1346, 732, 44, 51, -1, 1, 0
1524, 36, 1361, 696, 47, 41, -1, 1, 0
1524, 193, 744, 166, 24, 35, -1, 5, 0
1524, 11, 1189, 232, 43, 37, -1, 8, 0
1524, 97, 1360, 442, 32, 34, -1, 4, 0
1524, 189, 1345, 463, 24, 34, -1, 1, 0
1524, 5, 1362, 406, 22, 26, -1, 1, 0
1524, 191, 1346, 365, 23, 26, -1, 1, 0
1524, 163, 1121, 373, 73, 65, -1, 1, 0
1524, 165, 833, 499, 131, 96, -1, 1, 0
1524, 159, 878, 637, 144, 101, -1, 1, 0
1524, 182, 512, 731, 121, 78, -1, 1, 0
1524, 188, 898, 217, 64, 62, -1, 1, 0
1524, 180, 746, 190, 61, 54, -1, 1, 0
1524, 197, 396, 481, 52, 66, -1, 1, 0
1524, 174, 1162, 214, 36, 29, -1, 3, 0
1524, 198, 1173, 260, 33, 32, -1, 1, 0
1524, 159, 1324, 312, 25, 26, -1, 4, 0
1524, 1137, 1157, 239, 18, 20, -1, 1, 0
1524, 1147, 1233, 286, 21, 24, -1, 1, 0
1524, 1150, 1276, 303, 22, 28, -1, 1, 0
1525, 1, 1377, 643, 42, 50, -1, 1, 0
1525, 2, 795, 162, 46, 30, -1, 3, 0
1525, 3, 461, 228, 79, 88, -1, 8, 0
1525, 4, 678, 174, 39, 32, -1, 3, 0
1525, 184, 1341, 383, 25, 28, -1, 1, 0
1525, 181, 1346, 732, 44, 51, -1, 1, 0
1525, 36, 1361, 696, 47, 41, -1, 1, 0
1525, 193, 743, 166, 23, 35, -1, 5, 0
1525, 11, 1189, 232, 43, 37, -1, 8, 0
1525, 97, 1360, 442, 32, 34, -1, 4, 0
1525, 189, 1345, 463, 24, 34, -1, 1, 0
1525, 5, 1367, 402, 22, 26, -1, 1, 0
1525, 191, 1350, 363, 22, 25, -1, 1, 0
1525, 163, 1136, 373, 70, 63, -1, 1, 0
1525, 165, 844, 490, 133, 106, -1, 1, 0
1525, 159, 900, 637, 143, 100, -1, 1, 0
1525, 182, 522, 729, 124, 79, -1, 1, 0
1525, 188, 871, 217, 63, 62, -1, 1, 0
1525, 180, 736, 191, 62, 54, -1, 1, 0
1525, 197, 410, 469, 57, 72, -1, 1, 0
1525, 174, 1162, 214, 36, 29, -1, 3, 0
1525, 198, 1166, 258, 33, 32, -1, 1, 0
1525, 159, 1324, 312, 25, 26, -1, 4, 0
1525, 1137, 1143, 237, 26, 30, -1, 1, 0
1525, 1147, 1228, 285, 21, 24, -1, 1, 0
1525, 1150, 1273, 302, 22, 28, -1, 1, 0
1526, 1, 1376, 642, 43, 50, -1, 1, 0
1526, 2, 795, 162, 45, 30, -1, 3, 0
1526, 3, 459, 226, 83, 92, -1, 8, 0
1526, 4, 677, 175, 40, 32, -1, 3, 0
1526, 184, 1342, 383, 24, 27, -1, 1, 0
1526, 181, 1346, 732, 44, 51, -1, 1, 0
1526, 36, 1361, 696, 47, 41, -1, 1, 0
1526, 193, 745, 167, 20, 31, -1, 5, 0
1526, 203, 376, 442, 46, 48, -1, 1, 0
1526, 11, 1189, 232, 43, 37, -1, 8, 0
1526, 97, 1360, 442, 32, 34, -1, 4, 0
1526, 189, 1345, 463, 24, 34, -1, 1, 0
1526, 5, 1367, 402, 22, 26, -1, 1, 0
1526, 191, 1350, 363, 22, 25, -1, 1, 0
1526, 163, 1150, 374, 67, 60, -1, 1, 0
1526, 165, 867, 484, 131, 105, -1, 1, 0
1526, 159, 923, 629, 141, 99, -1, 1, 0
1526, 182, 532, 726, 127, 81, -1, 1, 0
1526, 188, 838, 216, 73, 63, -1, 1, 0
1526, 180, 725, 193, 62, 55, -1, 1, 0
1526, 197, 426, 457, 62, 78, -1, 1, 0
1526, 174, 1162, 214, 36, 29, -1, 3, 0
1526, 198, 1158, 256, 34, 33, -1, 1, 0
1526, 159, 1323, 312, 26, 27, -1, 4, 0
1526, 1137, 1134, 236, 28, 32, -1, 1, 0
1526, 1147, 1223, 283, 21, 24, -1, 1, 0
1526, 1150, 1270, 301, 22, 29, -1, 1, 0
1527, 1, 1377, 643, 43, 50, -1, 1, 0
1527, 2, 795, 162, 46, 30, -1, 3, 0
1527, 3, 460, 226, 82, 91, -1, 8, 0
1527, 4, 675, 173, 41, 35, -1, 3, 0
1527, 181, 1346, 732, 44, 51, -1, 1, 0
1527, 36, 1361, 696, 47, 41, -1, 1, 0
1527, 193, 743, 167, 22, 37, -1, 5, 0
1527, 11, 1189, 232, 43, 37, -1, 8, 0
1527, 97, 1360, 442, 32, 34, -1, 4, 0
1527, 5, 1367, 402, 22, 26, -1, 1, 0
1527, 191, 1354, 363, 22, 25, -1, 1, 0
1527, 184, 1349, 383, 20, 26, -1, 1, 0
1527, 163, 1162, 374, 65, 58, -1, 1, 0
1527, 165, 889, 479, 128, 103, -1, 1, 0
1527, 159, 946, 621, 140, 98, -1, 1, 0
1527, 182, 543, 723, 131, 84, -1, 1, 0
1527, 188, 810, 217, 73, 63, -1, 1, 0
1527, 180, 715, 194, 62, 55, -1, 1, 0
1527, 197, 446, 443, 67, 85, -1, 1, 0
1527, 174, 1162, 214, 36, 29, -1, 3, 0
1527, 198, 1149, 252, 34, 35, -1, 1, 0
1527, 159, 1323, 312, 25, 26, -1, 4, 0
1527, 1137, 1132, 234, 24, 33, -1, 1, 0
1527, 226, 1299, 321, 18, 22, -1, 1, 0
1527, 1147, 1219, 282, 20, 23, -1, 1, 0
1527, 1150, 1267, 300, 23, 30, -1, 1, 0
1528, 1, 1376, 642, 45, 53, -1, 1, 0
1528, 2, 796, 162, 44, 29, -1, 3, 0
1528, 3, 461, 227, 80, 89, -1, 8, 0
1528, 4, 676, 174, 40, 31, -1, 3, 0
1528, 181, 1347, 733, 42, 48, -1, 1, 0
1528, 36, 1360, 696, 48, 41, -1, 1, 0
1528, 193, 745, 168, 19, 31, -1, 5, 0
1528, 11, 1189, 232, 43, 37, -1, 8, 0
1528, 97, 1360, 442, 32, 34, -1, 4, 0
1528, 5, 1367, 402, 22, 26, -1, 1, 0
1528, 191, 1354, 363, 22, 25, -1, 1, 0
1528, 184, 1349, 383, 20, 26, -1, 1, 0
1528, 163, 1175, 375, 61, 54, -1, 1, 0
1528, 165, 912, 474, 115, 100, -1, 1, 0
1528, 159, 968, 610, 127, 99, -1, 1, 0
1528, 182, 557, 720, 133, 85, -1, 1, 0
1528, 188, 777, 221, 71, 62, -1, 1, 0
1528, 180, 704, 196, 62, 55, -1, 1, 0
1528, 197, 463, 441, 81, 86, -1, 1, 0
1528, 203, 383, 458, 18, 36, -1, 1, 0
1528, 174, 1162, 214, 36, 29, -1, 3, 0
1528, 198, 1139, 250, 35, 36, -1, 1, 0
1528, 159, 1323, 312, 25, 26, -1, 4, 0
1528, 1137, 1121, 231, 33, 34, -1, 1, 0
1528, 226, 1298, 320, 18, 22, -1, 1, 0
1528, 1147, 1215, 281, 19, 22, -1, 1, 0
1528, 1150, 1264, 299, 23, 30, -1, 1, 0
1529, 1, 1377, 643, 43, 50, -1, 1, 0
1529, 2, 796, 162, 44, 29, -1, 3, 0
1529, 3, 461, 228, 79, 87, -1, 8, 0
1529, 4, 674, 174, 42, 31, -1, 3, 0
1529, 181, 1347, 733, 42, 48, -1, 1, 0
1529, 36, 1360, 696, 48, 41, -1, 1, 0
1529, 193, 746, 168, 21, 36, -1, 5, 0
1529, 11, 1189, 232, 43, 37, -1, 8, 0
1529, 97, 1360, 442, 32, 34, -1, 4, 0
1529, 5, 1368, 403, 21, 25, -1, 1, 0
1529, 191, 1355, 363, 22, 25, -1, 1, 0
1529, 184, 1350, 383, 20, 27, -1, 1, 0
1529, 163, 1187, 375, 58, 52, -1, 1, 0
1529, 165, 934, 469, 112, 97, -1, 1, 0
1529, 159, 989, 604, 124, 96, -1, 1, 0
1529, 182, 571, 717, 134, 86, -1, 1, 0
1529, 188, 750, 221, 70, 61, -1, 1, 0
1529, 180, 693, 198, 62, 55, -1, 1, 0
1529, 197, 489, 428, 87, 92, -1, 1, 0
1529, 203, 382, 449, 29, 45, -1, 1, 0
1529, 174, 1162, 214, 36, 29, -1, 3, 0
1529, 198, 1128, 246, 37, 38, -1, 1, 0
1529, 159, 1322, 312, 26, 27, -1, 4, 0
1529, 1137, 1121, 231, 33, 34, -1, 1, 0
1529, 226, 1296, 320, 18, 22, -1, 1, 0
1529, 1147, 1201, 280, 28, 24, -1, 1, 0
1529, 1150, 1260, 298, 24, 31, -1, 1, 0
1529, 1157, 1234, 288, 24, 27, -1, 1, 0
1530, 1, 1377, 643, 43, 50, -1, 1, 0
1530, 2, 794, 161, 48, 32, -1, 3, 0
1530, 3, 461, 227, 80, 88, -1, 8, 0
1530, 4, 674, 174, 42, 31, -1, 3, 0
1530, 181, 1347, 733, 42, 48, -1, 1, 0
1530, 36, 1361, 697, 47, 40, -1, 1, 0
1530, 193, 744, 168, 23, 37, -1, 5, 0
1530, 11, 1189, 232, 43, 37, -1, 8, 0
1530, 97, 1360, 442, 32, 34, -1, 4, 0
1530, 5, 1368, 403, 21, 25, -1, 1, 0
1530, 191, 1355, 363, 21, 24, -1, 1, 0
1530, 184, 1351, 383, 19, 25, -1, 1, 0
1530, 163, 1197, 375, 56, 50, -1, 1, 0
1530, 165, 955, 465, 109, 94, -1, 1, 0
1530, 159, 1010, 597, 121, 93, -1, 1, 0
1530, 182, 569, 714, 153, 87, -1, 1, 0
1530, 188, 717, 224, 70, 61, -1, 1, 0
1530, 180, 682, 200, 62, 55, -1, 1, 0
1530, 197, 517, 416, 90, 96, -1, 1, 0
1530, 203, 390, 438, 32, 50, -1, 1, 0
1530, 174, 1162, 214, 36, 29, -1, 3, 0
1530, 198, 1118, 243, 38, 39, -1, 1, 0
1530, 159, 1322, 312, 25, 26, -1, 4, 0
1530, 1137, 1104, 228, 33, 36, -1, 1, 0
1530, 226, 1294, 318, 19, 23, -1, 1, 0
1530, 1147, 1194, 278, 29, 25, -1, 1, 0
1530, 1150, 1257, 297, 24, 31, -1, 1, 0
1530, 1157, 1230, 286, 25, 28, -1, 1, 0
1531, 1, 1377, 644, 43, 48, -1, 1, 0
1531, 2, 794, 161, 47, 32, -1, 3, 0
1531, 3, 459, 226, 83, 91, -1, 8, 0
1531, 4, 676, 174, 40, 31, -1, 3, 0
1531, 181, 1346, 731, 45, 52, -1, 1, 0
